原 id,id,type,question,option_1,option_2,option_3,answer,media_file,解析,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
117,c_sgn-tf_117,choice_image,人行天橋,○,X,,1,c_sgn-tf_117.webp,此為「人行天橋」指示標誌，指示前方有人行天橋，供行人穿越,,,,,,
118,c_sgn-tf_118,choice_image,人行地下道,○,X,,2,c_sgn-tf_118.webp,此標誌為「人行天橋」，而非人行地下道，指示前方有人行天橋,,,,,,
119,c_sgn-tf_119,choice_image,電話,○,X,,1,c_sgn-tf_119.webp,此為「電話」服務設施標誌，指示前方有電話服務可供使用,,,,,,
120,c_sgn-tf_120,choice_image,修理站,○,X,,2,c_sgn-tf_120.webp,此標誌為「電話」，而非修理站，指示前方有電話服務設施,,,,,,
121,c_sgn-tf_121,choice_image,渡口,○,X,,1,c_sgn-tf_121.webp,此為「渡口」警告標誌，警告前方有渡船碼頭，車輛可搭乘渡船,,,,,,
122,c_sgn-tf_122,choice_image,專行汽車,○,X,,2,c_sgn-tf_122.webp,此標誌為「渡口」，而非專行汽車標誌，警告前方有渡船碼頭,,,,,,
123,c_sgn-tf_123,choice_image,右轉方向,○,X,,1,c_sgn-tf_123.webp,此為「右轉方向」指示標誌，指示車輛應向右轉彎,,,,,,
124,c_sgn-tf_124,choice_image,左轉方向,○,X,,2,c_sgn-tf_124.webp,此標誌為「右轉方向」，而非左轉方向，指示車輛應向右轉彎,,,,,,
125,c_sgn-tf_125,choice_image,左右轉方向,○,X,,1,c_sgn-tf_125.webp,此為「左右轉方向」指示標誌，指示車輛可向左或向右轉彎,,,,,,
126,c_sgn-tf_126,choice_image,雙向道,○,X,,2,c_sgn-tf_126.webp,此標誌為「左右轉方向」，而非雙向道，指示車輛可向左或向右轉彎,,,,,,
127,c_sgn-tf_127,choice_image,餐旅服務,○,X,,1,c_sgn-tf_127.webp,此為「餐旅服務」設施標誌，指示前方有提供餐飲住宿等服務設施,,,,,,
128,c_sgn-tf_128,choice_image,加油站,○,X,,2,c_sgn-tf_128.webp,此標誌為「餐旅服務」，而非加油站，指示前方有餐飲住宿服務,,,,,,
129,c_sgn-tf_129,choice_image,人行地下道,○,X,,1,c_sgn-tf_129.webp,此為「人行地下道」指示標誌，指示前方有人行地下道，供行人穿越,,,,,,
130,c_sgn-tf_130,choice_image,人行天橋,○,X,,2,c_sgn-tf_130.webp,此標誌為「人行地下道」，而非人行天橋，指示前方有人行地下道,,,,,,
131,c_sgn-tf_131,choice_image,加油站,○,X,,1,c_sgn-tf_131.webp,此為「加油站」服務設施標誌，指示前方有加油站可供車輛加油,,,,,,
132,c_sgn-tf_132,choice_image,餐旅服務,○,X,,2,c_sgn-tf_132.webp,此標誌為「加油站」，而非餐旅服務，指示前方有加油站設施,,,,,,
133,c_sgn-tf_133,choice_image,左道封閉,○,X,,1,c_sgn-tf_133.webp,此為「左道封閉」警告標誌，表示前方左側車道封閉，駕駛應變換車道,,,,,,
134,c_sgn-tf_134,choice_image,右道封閉,○,X,,2,c_sgn-tf_134.webp,此標誌為「左道封閉」，而非右道封閉，警告左側車道封閉,,,,,,
135,c_sgn-tf_135,choice_image,右道封閉,○,X,,1,c_sgn-tf_135.webp,此為「右道封閉」警告標誌，表示前方右側車道封閉，駕駛應變換車道,,,,,,
136,c_sgn-tf_136,choice_image,左道封閉,○,X,,2,c_sgn-tf_136.webp,此標誌為「右道封閉」，而非左道封閉，警告右側車道封閉,,,,,,
137,c_sgn-tf_137,choice_image,道路施工,○,X,,1,c_sgn-tf_137.webp,此為「道路施工」警告標誌，警告前方有道路施工，應減速慢行注意安全,,,,,,
138,c_sgn-tf_138,choice_image,當心行人,○,X,,2,c_sgn-tf_138.webp,此標誌為「道路施工」，而非當心行人，警告前方道路正在施工,,,,,,
139,c_sgn-tf_139,choice_image,車輛改道,○,X,,1,c_sgn-tf_139.webp,這是「車輛改道」標誌，指示車輛依標誌或標線方向改道行駛,,,,,,
140,c_sgn-tf_140,choice_image,岔路,○,X,,2,c_sgn-tf_140.webp,「岔路」標誌用以警告前方路口有岔路，與車輛改道標誌意義不同,,,,,,
141,c_sgn-tf_141,choice_image,指示改道方向,○,X,,1,c_sgn-tf_141.webp,這是「指示改道方向」標誌，用以引導車輛依箭頭方向行駛或改道,,,,,,
142,c_sgn-tf_142,choice_image,單行道,○,X,,2,c_sgn-tf_142.webp,「單行道」標誌表示該路段為單向行車，與指示改道方向標誌不同,,,,,,
143,c_sgn-tf_143,choice_image,道路封閉,○,X,,1,c_sgn-tf_143.webp,這是「道路封閉」標誌，表示前方道路因故停止通行，禁止進入,,,,,,
144,c_sgn-tf_144,choice_image,道路施工,○,X,,2,c_sgn-tf_144.webp,「道路施工」標誌僅警告前方道路有施工，不表示道路完全封閉禁止通行,,,,,,
145,c_sgn-tf_145,choice_image,圖中黃色雙實線為：雙向禁止超車線,○,X,,1,c_sgn-tf_145.webp,黃色雙實線為「雙向禁止超車線」，表示雙向車輛均不得跨越或壓線超車,,,,,,
146,c_sgn-tf_146,choice_image,圖中黃色雙實線為：單向禁止超車線,○,X,,2,c_sgn-tf_146.webp,黃色雙實線代表雙向禁止超車，單向禁止超車為黃色實線與虛線組合,,,,,,
147,c_sgn-tf_147,choice_image,圖中黃色單實線配合黃色虛線為：單向禁止超車線,○,X,,1,c_sgn-tf_147.webp,黃色單實線配合黃色虛線為「單向禁止超車線」，實線側禁止超車，虛線側可超車,,,,,,
148,c_sgn-tf_148,choice_image,圖中黃色單實線配合黃色虛線為：雙向禁止超車線,○,X,,2,c_sgn-tf_148.webp,黃色單實線配合虛線是單向禁止超車，雙向禁止超車為黃色雙實線,,,,,,
149,c_sgn-tf_149,choice_image,圖中白色雙實線為：禁止變換車道線,○,X,,1,c_sgn-tf_149.webp,白色雙實線為「禁止變換車道線」，車輛不得跨越或壓線變換車道,,,,,,
150,c_sgn-tf_150,choice_image,圖中白色雙實線為：行車分向線,○,X,,2,c_sgn-tf_150.webp,行車分向線通常為黃色虛線，白色雙實線是禁止變換車道線,,,,,,
151,c_sgn-tf_151,choice_image,圖中黃色實線為：禁止停車線,○,X,,1,c_sgn-tf_151.webp,路邊劃設黃色實線為「禁止停車線」，車輛全日禁止停車，僅可臨時停車,,,,,,
152,c_sgn-tf_152,choice_image,圖中黃色實線為：禁止臨時停車線,○,X,,2,c_sgn-tf_152.webp,黃色實線是禁止停車，允許臨時停車禁止臨時停車為紅色實線,,,,,,
153,c_sgn-tf_153,choice_image,圖中紅色實線為：禁止臨時停車線,○,X,,1,c_sgn-tf_153.webp,路邊劃設紅色實線為「禁止臨時停車線」，車輛全日禁止停車及臨時停車,,,,,,
154,c_sgn-tf_154,choice_image,圖中紅色實線為：禁止停車線,○,X,,2,c_sgn-tf_154.webp,紅色實線是禁止臨時停車禁止停車是黃色實線,,,,,,
155,c_sgn-tf_155,choice_image,圖中黃色虛線為：行車分向線,○,X,,1,c_sgn-tf_155.webp,黃色虛線為「行車分向線」，用以分隔不同方向車道，並允許跨越,,,,,,
156,c_sgn-tf_156,choice_image,圖中黃色虛線為：分向限制線,○,X,,2,c_sgn-tf_156.webp,分向限制線通常為黃色雙實線，黃色虛線是行車分向線，允許跨越,,,,,,
157,c_sgn-tf_157,choice_image,圖中白色虛線為：車道線,○,X,,1,c_sgn-tf_157.webp,白色虛線為「車道線」，用以分隔同方向車道，並允許變換車道,,,,,,
158,c_sgn-tf_158,choice_image,圖中白色虛線為：行車分向線,○,X,,2,c_sgn-tf_158.webp,行車分向線通常為黃色虛線，白色虛線為車道線，分隔同向車流,,,,,,
159,c_sgn-tf_159,choice_image,圖中橫向白色實線為：停止線,○,X,,1,c_sgn-tf_159.webp,橫向白色實線為「停止線」，表示車輛應停於線後，不得超越,,,,,,
160,c_sgn-tf_160,choice_image,圖中橫向白色實線為：讓路線,○,X,,2,c_sgn-tf_160.webp,讓路線為白色倒三角形或虛線，橫向白色實線是停止線,,,,,,
161,c_sgn-tf_161,choice_image,圖中白色斜紋線為：斑馬紋行人穿越道,○,X,,1,c_sgn-tf_161.webp,白色斜紋線為「斑馬紋行人穿越道」，供行人穿越道路使用,,,,,,
162,c_sgn-tf_162,choice_image,圖中白色斜紋線為：枕木紋行人穿越道,○,X,,2,c_sgn-tf_162.webp,枕木紋行人穿越道為多條平行白色實線，與斑馬紋的斜紋不同,,,,,,
163,c_sgn-tf_163,choice_image,指向線,○,X,,1,c_sgn-tf_163.webp,這是「指向線」，指示車輛應行駛方向或轉向車道,,,,,,
164,c_sgn-tf_164,choice_image,行車分向線,○,X,,2,c_sgn-tf_164.webp,「行車分向線」為黃色虛線，用以分隔車道，與指向線的指示作用不同,,,,,,
165,c_sgn-tf_165,choice_image,圖中白色紋線為：枕木紋行人穿越道線,○,X,,1,c_sgn-tf_165.webp,白色紋線為「枕木紋行人穿越道線」，由平行白色實線組成，供行人穿越,,,,,,
166,c_sgn-tf_166,choice_image,圖中白色紋線為：斑馬紋行人穿越道線,○,X,,2,c_sgn-tf_166.webp,斑馬紋行人穿越道線為白色斜紋，枕木紋是由平行白色實線組成,,,,,,
167,c_sgn-tf_167,choice_image,圖中黃色雙實線為：分向限制線,○,X,,1,c_sgn-tf_167.webp,黃色雙實線為「分向限制線」，分隔對向車道，雙向均禁止跨越,,,,,,
168,c_sgn-tf_168,choice_image,圖中黃色雙實線為：行車分向線,○,X,,2,c_sgn-tf_168.webp,黃色虛線為行車分向線，黃色雙實線是分向限制線，禁止跨越,,,,,,
169,c_sgn-tf_169,choice_image,路寬變更線,○,X,,1,c_sgn-tf_169.webp,這是「路寬變更線」，用以指示前方車道寬度縮減或增加，提醒駕駛注意,,,,,,
170,c_sgn-tf_170,choice_image,狹路變更線,○,X,,2,c_sgn-tf_170.webp,「狹路變更線」並非標準標線名稱，正確應為路寬變更線,,,,,,
171,c_sgn-tf_171,choice_image,近障礙物線,○,X,,1,c_sgn-tf_171.webp,這是「近障礙物線」，用以警告駕駛人前方有障礙物，應小心行駛或避讓,,,,,,
172,c_sgn-tf_172,choice_image,圖中黃色標線為單向禁止超車線,○,X,,2,c_sgn-tf_172.webp,若圖中標線非黃色單實線配合虛線，則不為單向禁止超車線,,,,,,
173,c_sgn-tf_173,choice_image,近鐵路平交道線,○,X,,1,c_sgn-tf_173.webp,這是「近鐵路平交道線」，用以警告駕駛人前方接近鐵路平交道,,,,,,
174,c_sgn-tf_174,choice_image,讓路線,○,X,,2,c_sgn-tf_174.webp,「讓路線」為白色倒三角形標線，與近鐵路平交道線標示意義不同,,,,,,
175,c_sgn-tf_175,choice_image,圖中白色倒三角型標線為：讓路線,○,X,,1,c_sgn-tf_175.webp,白色倒三角形標線為「讓路線」，表示應讓幹線車輛先行，並減速或停車,,,,,,
176,c_sgn-tf_176,choice_image,圖中白色倒三角型標線為：指向線,○,X,,2,c_sgn-tf_176.webp,指向線為箭頭形狀，白色倒三角形標線是讓路線，兩者功能不同,,,,,,
177,c_sgn-tf_177,choice_image,圖中網狀線，用以告示車輛駕駛人在本標線範圍內禁止臨時停車,○,X,,1,c_sgn-tf_177.webp,網狀線為「禁止臨時停車線」，車輛在網狀線範圍內禁止臨時停車，避免阻礙交通,,,,,,
178,c_sgn-tf_178,choice_image,圖中網狀線，用以告示車輛駕駛人在本標線範圍內可以臨時停車,○,X,,2,c_sgn-tf_178.webp,網狀線表示禁止臨時停車，以確保交通順暢，特別是在路口或特定區域,,,,,,
179,c_sgn-tf_179,choice_image,車輛停放線,○,X,,1,c_sgn-tf_179.webp,這是「車輛停放線」，劃設在路邊或停車場，指示車輛停放位置,,,,,,
180,c_sgn-tf_180,choice_image,停止線,○,X,,2,c_sgn-tf_180.webp,「停止線」為橫向白色實線，指示車輛停等，與車輛停放線的功能不同,,,,,,
181,c_sgn-tf_181,choice_image,圖中白色虛線為：轉彎線,○,X,,1,c_sgn-tf_181.webp,白色虛線為「轉彎線」，設於路口轉彎處，用以引導車輛順暢轉彎,,,,,,
182,c_sgn-tf_182,choice_image,圖中白色虛線為：槽化線,○,X,,2,c_sgn-tf_182.webp,槽化線為白色實線或虛線組成的區域，用以導引或分隔行車，與轉彎線不同,,,,,,
183,c_sgn-tf_183,choice_image,全部車輛停止,○,X,,1,c_sgn-tf_183.webp,這是交通指揮手勢之一，表示所有方向的車輛應立即停止，等待指示,,,,,,
184,c_sgn-tf_184,choice_image,前面來車停止,○,X,,2,c_sgn-tf_184.webp,若為「全部車輛停止」手勢，則不只前面來車停止，所有方向車輛皆停止,,,,,,
185,c_sgn-tf_185,choice_image,右面來車左轉彎,○,X,,1,c_sgn-tf_185.webp,這是交通指揮手勢，指示右側車輛可以左轉彎通行，其他方向車輛暫停,,,,,,
186,c_sgn-tf_186,choice_image,左面來車右轉彎,○,X,,2,c_sgn-tf_186.webp,若為「右面來車左轉彎」手勢，則左面來車並非指示右轉彎，應等待,,,,,,
187,c_sgn-tf_187,choice_image,右面來車停止,○,X,,1,c_sgn-tf_187.webp,警察手勢指示右方來車應停止通行,,,,,,
188,c_sgn-tf_188,choice_image,左面來車停止,○,X,,2,c_sgn-tf_188.webp,警察手勢指示左方來車通行，非停止,,,,,,
189,c_sgn-tf_189,choice_image,左面來車左轉彎,○,X,,1,c_sgn-tf_189.webp,警察手勢指示左方來車允許左轉彎,,,,,,
190,c_sgn-tf_190,choice_image,右面來車左轉彎,○,X,,2,c_sgn-tf_190.webp,警察手勢指示右方來車不允許左轉彎,,,,,,
191,c_sgn-tf_191,choice_image,左面來車停止,○,X,,1,c_sgn-tf_191.webp,警察手勢指示左方來車應停止通行,,,,,,
192,c_sgn-tf_192,choice_image,右面來車停止,○,X,,2,c_sgn-tf_192.webp,警察手勢指示右方來車通行，非停止,,,,,,
193,c_sgn-tf_193,choice_image,前後來車停止，左右來車通行,○,X,,1,c_sgn-tf_193.webp,警察手勢指示前後方車輛停止，左右方車輛通行,,,,,,
194,c_sgn-tf_194,choice_image,全部車輛停止,○,X,,2,c_sgn-tf_194.webp,警察手勢指示部分車輛通行，非全部停止,,,,,,
195,c_sgn-tf_195,choice_image,右面來車速行,○,X,,1,c_sgn-tf_195.webp,警察手勢指示右方來車應加速通行,,,,,,
196,c_sgn-tf_196,choice_image,左面來車速行,○,X,,2,c_sgn-tf_196.webp,警察手勢指示左方來車不允許速行,,,,,,
197,c_sgn-tf_197,choice_image,前面來車停止,○,X,,1,c_sgn-tf_197.webp,警察手勢指示前方來車應停止通行,,,,,,
198,c_sgn-tf_198,choice_image,全部車輛停止,○,X,,2,c_sgn-tf_198.webp,警察手勢指示部分車輛通行，非全部停止,,,,,,
199,c_sgn-tf_199,choice_image,左面來車速行,○,X,,1,c_sgn-tf_199.webp,警察手勢指示左方來車應加速通行,,,,,,
200,c_sgn-tf_200,choice_image,右面來車速行,○,X,,2,c_sgn-tf_200.webp,警察手勢指示右方來車不允許速行,,,,,,
201,c_sgn-tf_201,choice_image,本標誌為：在高速公路行駛此路段之車輛，速度限制每小時最高不得超過１１０公里,○,X,,1,c_sgn-tf_201.webp,此為「最高速限」標誌，指示車輛最高不得超過 110 公里/小時,,,,,,
202,c_sgn-tf_202,choice_image,警告左線車道終止於前面不遠處，行駛於左線車道之車輛，必須插入右鄰車道,○,X,,2,c_sgn-tf_202.webp,此標誌為「車道縮減」警告標誌，但非指示左線車道終止,,,,,,
203,c_sgn-tf_203,choice_image,指示高（快）速公路出口處，及出口匝道的方向,○,X,,1,c_sgn-tf_203.webp,此為「出口預告」或「出口方向」指示標誌，指引高（快）速公路出口,,,,,,
204,c_sgn-tf_204,choice_image,此標誌促使駕駛人注意，遇有障礙物或交通島時，車輛應該分駛其兩側,○,X,,1,c_sgn-tf_204.webp,此為「分道」指示標誌，促使車輛分駛障礙物或交通島兩側,,,,,,
205,c_sgn-tf_205,choice_image,指示通往前方兩處出口的地點，分別為楊梅和新竹，且距該兩處出口之里程分別為５公里與３０公里,○,X,,1,c_sgn-tf_205.webp,此為「出口里程預告」標誌，指示前方兩出口地點及各自里程,,,,,,
206,c_sgn-tf_206,choice_image,指示前方有服務區及其距離里程,○,X,,1,c_sgn-tf_206.webp,此為「服務區」指示標誌，指示前方服務區及其距離,,,,,,
207,c_sgn-tf_207,choice_image,指示前面１５０公尺處之最右側車道為慢速車爬坡之專用車道,○,X,,1,c_sgn-tf_207.webp,此為「慢速車道」指示標誌，指示慢速車專用爬坡車道,,,,,,
208,c_sgn-tf_208,choice_image,指示要上高速公路（往南方向）或要去斗南的車輛，須依箭頭方向駛入交流道進口匝道,○,X,,1,c_sgn-tf_208.webp,此為「交流道方向」指示標誌，指引車輛依箭頭駛入匝道,,,,,,
209,c_sgn-tf_209,choice_image,本號誌是車道管制號誌,○,X,,1,c_sgn-tf_209.webp,此為「車道管制號誌」，用以指示車道之使用權,,,,,,
210,c_sgn-tf_210,choice_image,當心動物,○,X,,1,c_sgn-tf_210.webp,此為「當心動物」警告標誌，提醒駕駛人注意野生動物,,,,,,
211,c_sgn-tf_211,choice_image,本標誌是指向北行,○,X,,1,c_sgn-tf_211.webp,此為「地理方向」指示標誌，表示目前為向北行駛,,,,,,
212,c_sgn-tf_212,choice_image,這是警告標誌，表示前面路段封閉,○,X,,2,c_sgn-tf_212.webp,此為警告標誌，但其代表意義並非前面路段封閉,,,,,,
213,c_sgn-tf_213,choice_image,這是「交通錐」，用以輔助拒馬阻擋或分隔交通,○,X,,1,c_sgn-tf_213.webp,此為「交通錐」，用以輔助阻擋、分隔交通或警示,,,,,,
214,c_sgn-tf_214,choice_image,本標誌用以指示駕駛人，從中壢往高速公路有二處出口,○,X,,2,c_sgn-tf_214.webp,此為「出口預告」標誌，但指示出口數量或地點不符,,,,,,
215,c_sgn-tf_215,choice_image,本標誌用以指示通達地點應行駛之車道,○,X,,2,c_sgn-tf_215.webp,此為指示標誌，但非指示前往目的地應行駛之車道,,,,,,
216,c_sgn-tf_216,choice_image,"左圖標誌表示該標誌與前方交流道出口距離為 2,000 公尺",○,X,,1,c_sgn-tf_216.webp,此為「交流道里程預告」指示標誌，表示距前方交流道出口 2000 公尺,,,,,,
217,c_sgn-tf_217,choice_image,煞車系統警示燈,○,X,,1,c_sgn-tf_217.webp,此為「煞車系統警示燈」，指示煞車系統可能異常,,,,,,
218,c_sgn-tf_218,choice_image,ABS 煞車警示燈,○,X,,2,c_sgn-tf_218.webp,此非「ABS 煞車警示燈」，應是其他煞車系統警示燈或相關指示燈,,,,,,
219,c_sgn-tf_219,choice_image,充電警示燈,○,X,,1,c_sgn-tf_219.webp,此為「充電警示燈」，指示電瓶未充電或發電機故障,,,,,,
220,c_sgn-tf_220,choice_image,引擎故障警示燈,○,X,,2,c_sgn-tf_220.webp,此非「引擎故障警示燈」，應是其他儀表警示燈,,,,,,
221,c_sgn-tf_221,choice_image,低機油壓力警示燈,○,X,,1,c_sgn-tf_221.webp,此為「低機油壓力警示燈」，指示引擎機油壓力過低,,,,,,
222,c_sgn-tf_222,choice_image,低燃油油位警示燈,○,X,,2,c_sgn-tf_222.webp,此非「低燃油油位警示燈」，應是其他儀表警示燈,,,,,,
223,c_sgn-tf_223,choice_image,引擎故障警示燈,○,X,,1,c_sgn-tf_223.webp,此為「引擎故障警示燈」，指示引擎或排放系統異常,,,,,,
224,c_sgn-tf_224,choice_image,充電警示燈,○,X,,2,c_sgn-tf_224.webp,此非「充電警示燈」，應是其他儀表警示燈,,,,,,
225,c_sgn-tf_225,choice_image,低燃油油位警示燈,○,X,,1,c_sgn-tf_225.webp,此為「低燃油油位警示燈」，指示燃油箱油量不足,,,,,,
226,c_sgn-tf_226,choice_image,低機油壓力警示燈,○,X,,2,c_sgn-tf_226.webp,此非「低機油壓力警示燈」，應是其他儀表警示燈,,,,,,
227,c_sgn-tf_227,choice_image,車門開啟警示燈,○,X,,1,c_sgn-tf_227.webp,此為「車門開啟警示燈」，指示車輛有車門未關閉,,,,,,
228,c_sgn-tf_228,choice_image,轉向指示燈,○,X,,2,c_sgn-tf_228.webp,此非「轉向指示燈」，應是其他儀表指示燈,,,,,,
229,c_sgn-tf_229,choice_image,轉向指示燈,○,X,,1,c_sgn-tf_229.webp,這是儀表板上「轉向指示燈」，指示車輛正在轉彎,,,,,,
230,c_sgn-tf_230,choice_image,車寬指示燈,○,X,,2,c_sgn-tf_230.webp,儀表板上並無「車寬指示燈」此一標準指示燈,,,,,,
231,c_sgn-tf_231,choice_image,遠光指示燈,○,X,,1,c_sgn-tf_231.webp,這是儀表板上「遠光指示燈」，顯示遠光燈已開啟,,,,,,
232,c_sgn-tf_232,choice_image,霧燈指示燈,○,X,,2,c_sgn-tf_232.webp,此標誌並非「霧燈指示燈」霧燈指示燈圖案為燈泡加上波浪線,,,,,,
233,c_sgn-tf_233,choice_image,安全帶警示燈,○,X,,1,c_sgn-tf_233.webp,此為「安全帶警示燈」，提醒駕駛與乘客繫上安全帶,,,,,,
234,c_sgn-tf_234,choice_image,氣囊警示燈,○,X,,2,c_sgn-tf_234.webp,此標誌並非「氣囊警示燈」氣囊警示燈圖案為人坐座椅加氣囊,,,,,,
235,c_sgn-tf_235,choice_image,危險警告燈按鈕,○,X,,1,c_sgn-tf_235.webp,此為「危險警告燈按鈕」，開啟雙黃燈，警示其他用路人,,,,,,
236,c_sgn-tf_236,choice_image,三角警示架,○,X,,2,c_sgn-tf_236.webp,題目所指並非「三角警示架」三角警示架用於故障停車警示,,,,,,
237,c_sgn-tf_237,choice_image,自行車騎士手勢預告即將左轉,○,X,,1,c_sgn-tf_237.webp,自行車騎士左臂平伸，手心朝前，表示即將左轉,,,,,,
238,c_sgn-tf_238,choice_image,自行車騎士手勢預告即將右轉,○,X,,1,c_sgn-tf_238.webp,騎士右臂平伸，或左手向上彎曲，皆表示即將右轉,,,,,,
239,c_sgn-tf_239,choice_image,通學區起點標線,○,X,,1,c_sgn-tf_239.webp,「通學區起點標線」提醒學校路段，車輛應減速慢行,,,,,,
240,c_sgn-tf_240,choice_image,行人優先區起點標誌,○,X,,1,c_sgn-tf_240.webp,此為「行人優先區起點標誌」，車輛應禮讓行人優先通行,,,,,,
